Unnamed: 0,date,site,SNOD,ant1d_SNOD,delta,day,pai_mean,pai_sd,rumple,height_max,height_mean,height_95pct,canopy_relief_ratio,entropy,pct_conifer,ndvi_total_mean,ndvi_con_mean,vertical_gap_fraction,Elevation,X,mean_temp,max_temp,min_temp,total_solar,pressure,rel_humidity,precip,avg_wind_speed,max_wind_speed,ant3d_precip
2284,2023-11-04,RB11,1.9929,1.5429,0.45,308,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8652,5.20250414792446,6.74000417083499,4.14000413209197,1686.90002513677,96173.3333333333,73.841478355831,0.300000004470348,4.31695544893689,9.43663089528762,1.00000001490116
2299,2023-11-05,RB11,2.5429,1.9929,0.55,309,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8653,4.13167079863446,6.1400041618943,0.340004075467562,1930.30002876371,95894.5833333333,88.8304749631044,0.0,1.22842357478461,3.46698721633408,0.300000004470348
2315,2023-11-06,RB11,0.5429,2.5429,-2.0,310,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8654,0.398337409670129,5.74000415593383,-3.25999597817662,2315.30003450066,96111.25,80.1403916681458,0.0,0.598827386728913,3.66878732023802,0.300000004470348
2330,2023-11-07,RB11,0.5429,0.5429,0.0,311,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8655,4.61083747244127,8.94000420361755,1.24000408887861,1334.10001987964,94834.5833333333,93.1485155563085,10.6000001579523,3.40036852505885,9.63327580658083,0.300000004470348
2343,2023-11-08,RB11,1.0429,0.5429,0.5,312,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8656,-3.38082931331051,1.74000409632919,-5.65999601393941,2618.90003902465,95601.6666666667,87.4368303899347,0.0,7.38668297100064,8.64002327686352,10.6000001579523
2357,2023-11-09,RB11,0.5429,1.0429,-0.5,313,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8657,-3.28082931182039,1.8400040978193,-5.75999601542952,1062.00001582503,95485.0,92.0082954884102,5.40000008046627,1.55477074145927,4.58911763061669,10.6000001579523
2390,2023-11-12,RB11,0.5429,-0.4571,1.0,316,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8660,-4.69332933286828,-2.75999597072604,-6.2599960228801,2156.0000321269,97186.6666666667,89.4975005268524,0.0,1.1211933019989,4.12310568705672,11.7000001743436
2406,2023-11-13,RB11,0.5429,0.5429,0.0,317,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8661,-6.57666269426547,-1.75999595582488,-9.9599960780144,1841.70002744347,96710.8333333333,93.3173343464832,0.300000004470348,0.334198582112789,1.48660689688402,6.30000009387732
2444,2023-11-16,RB11,0.5429,-0.4571,1.0,320,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8664,2.88167078000801,7.54000418275592,0.340004075467562,2566.50003824383,96231.25,82.8416809319531,0.0,3.38724140176502,6.80073535570657,1.20000001788139
2457,2023-11-17,RB11,0.5429,0.5429,0.0,321,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8665,6.49417083383846,12.9400042632222,1.94000409930942,2274.50003389269,95610.4166666667,71.2257604937591,0.600000008940697,1.89981976853479,5.96405910937078,0.900000013411045
2469,2023-11-18,RB11,0.5429,0.5429,0.0,322,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8666,1.18583742140479,9.94000421851871,-4.15999599158766,2188.70003261417,95056.25,95.176317853528,13.4000001996756,4.75256771743944,9.40212755893714,0.600000008940697
2481,2023-11-19,RB11,0.5429,0.5429,0.0,323,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8667,-1.86416262404375,0.940004084408258,-4.65999599903824,1572.20002342761,94947.5,87.5871675426931,0.500000007450581,4.36805483146999,7.63216887496505,14.0000002086163
2498,2023-11-20,RB11,0.5429,0.5429,0.0,324,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8668,-5.8724960171059,-2.05999596029523,-8.95999606311324,1709.60002547503,96435.8333333333,83.7448470769961,0.800000011920929,3.38407925413214,6.78822520054329,14.5000002160668
2515,2023-11-21,RB11,8.5429,0.5429,8.0,325,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8669,-7.59749604281041,-3.1599959766865,-10.6599960884452,2428.90003619343,97207.0833333333,74.9930906011386,0.0,1.02550505400844,6.80073535570657,14.7000002190471
2531,2023-11-22,RB11,6.5429,8.5429,-2.0,326,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8670,-1.11832927959663,1.64000409483907,-3.95999598860743,751.500011198223,95565.0,95.3289374523131,14.9000002220273,2.13936761802207,5.37587210239298,1.30000001937151
2545,2023-11-23,RB11,4.12623333333333,6.5429,-2.41666666666667,327,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8671,-0.501662603740916,0.740004081428026,-2.25999596327546,2247.30003348738,94858.3333333333,98.1581972628707,0.200000002980232,4.82130461727061,7.74209285570454,15.7000002339482
2560,2023-11-24,RB11,3.5429,4.12623333333333,-0.583333333333333,328,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8672,-3.95999598860743,1.74000409632919,-9.55999607205393,1637.10002439469,95648.3333333333,88.7472507564896,0.700000010430813,6.84576922233946,8.88369305818246,15.1000002250075
2576,2023-11-25,RB11,4.25123333333333,3.5429,0.708333333333333,329,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8673,-8.60999605789783,-3.65999598413708,-12.3599961137772,2316.40003451705,96458.75,81.9465225773382,0.0,4.29418028062342,7.78010294301654,15.8000002354383
2592,2023-11-26,RB11,11.5429,4.25123333333333,7.29166666666667,330,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8674,-3.40582931368304,1.64000409483907,-6.2599960228801,2000.50002980977,96255.8333333333,85.2923654024291,0.0,1.04559411720536,3.4234486047381,0.900000013411045
2608,2023-11-27,RB11,10.5429,11.5429,-1.0,331,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8675,-0.464162603182122,1.04000408589837,-2.15999596178534,842.200012549758,94679.5833333333,95.6226190242244,21.1000003144145,3.32080888625444,6.64906018303043,0.700000010430813
2622,2023-11-28,RB11,20.5429,10.5429,10.0,332,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8676,-5.16416267321758,-2.65999596923592,-7.05999603480103,1014.8000151217,94480.4166666667,89.8426025531838,2.20000003278255,4.43117751312213,7.256032081592,21.1000003144145
2639,2023-11-29,RB11,15.5429,20.5429,-5.0,333,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8677,-8.07249604988846,-4.25999599307778,-10.2599960824847,1473.90002196282,95189.5833333333,86.0428407853447,3.90000005811453,4.77577913472221,9.79438629312408,23.3000003471971
2655,2023-11-30,RB11,12.5429,15.5429,-3.0,334,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8678,-4.37666266148292,2.04000410079954,-7.4599960407615,1690.90002519637,95426.6666666667,91.3409071063624,0.0,3.11603019501362,4.49110238149976,27.2000004053116
2671,2023-12-01,RB11,8.5429,12.5429,-4.0,335,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8679,0.719170747784252,3.84000412762163,-2.35999596476557,1044.60001556575,95669.5833333333,96.9254256948001,3.50000005215406,3.35286448603099,6.31506145564052,6.10000009089708
2686,2023-12-02,RB11,7.0429,8.5429,-1.5,336,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8680,1.30667075653868,2.44000410676,0.64000407993791,548.000008165836,95673.75,100.0,6.30000009387732,0.707463981136641,2.95465738456666,7.40000011026859
2699,2023-12-03,RB11,11.5429,7.0429,4.5,337,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8681,-0.00582926301909,1.04000408589837,-1.05999594539406,843.400012567639,95645.0,100.0,6.30000009387732,0.617467241384749,2.9832868224897,9.80000014603138
2716,2023-12-04,RB11,13.5429,11.5429,2.0,338,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8682,-0.839162608770058,1.54000409334895,-3.65999598413708,1087.70001620799,94607.5,97.8841441718451,27.1000004038215,1.88454376350399,6.11310077732347,16.1000002399087
2733,2023-12-05,RB11,12.5429,13.5429,-1.0,339,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8683,-6.66832936229808,-4.3599959945679,-9.15999606609347,1435.10002138466,95446.6666666667,91.280587014028,1.20000001788139,2.28305180541035,5.71401793601016,39.7000005915761
2749,2023-12-06,RB11,12.5429,12.5429,0.0,340,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8684,-8.2433293857674,-5.95999601840975,-13.2599961271882,2082.90003103763,95678.3333333333,87.9641676802597,0.0,1.88461581911087,5.37587210239298,34.6000005155802
2766,2023-12-07,RB11,13.5429,12.5429,1.0,341,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8685,-12.0474961091206,-7.15999603629115,-15.7599961644411,1105.10001646727,95505.0,87.6354482346118,0.0,1.43606315279706,4.31393098630718,28.3000004217029
2782,2023-12-08,RB11,13.5429,13.5429,0.0,342,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8686,-4.7933293343584,0.540004078447794,-7.85999604672196,1698.40002530813,95910.0,94.0080142637848,0.0,0.818123364915117,2.06155284352836,1.20000001788139
2799,2023-12-09,RB11,12.5429,13.5429,-1.0,343,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8687,-1.18916261398546,1.54000409334895,-3.7599959856272,1514.50002256781,96249.5833333333,99.1645851832413,0.0,1.49393089122668,4.52548346702886,0.0
2816,2023-12-10,RB11,12.5429,12.5429,0.0,344,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8688,3.92750412892548,5.94000415891406,1.64000409483907,934.200013920665,95515.4166666667,93.9708309040557,12.0000001788139,1.4184539136021,3.95600814791961,0.0
2833,2023-12-11,RB11,18.8762333333333,12.5429,6.33333333333333,345,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8689,-0.64332927251858,2.24000410377977,-2.25999596327546,670.800009995699,94727.9166666667,96.5979391694756,31.8000004738569,3.81581107036882,8.57554675759294,12.0000001788139
2849,2023-12-12,RB11,18.5429,18.8762333333333,-0.333333333333332,346,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8690,-4.91416266949229,-1.75999595582488,-8.35999605417254,1878.10002798587,95984.5833333333,93.5535182863412,3.20000004768372,5.13572878805466,9.41541303618571,43.8000006526709
2866,2023-12-13,RB11,22.5429,18.5429,4.0,347,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8691,-4.00166265589498,-2.15999596178534,-6.8599960318208,1324.60001973808,96495.8333333333,92.3284170851351,2.80000004172325,5.38753848337292,8.62844147101798,47.0000007003546
2883,2023-12-14,RB11,21.5429,22.5429,-1.0,348,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8692,-8.96832939657075,-5.45999601095917,-11.8599961063266,1801.00002683699,97116.6666666667,89.035162036132,0.700000010430813,4.70087872767781,8.88650675763482,37.8000005632639
2901,2023-12-15,RB11,16.5429,21.5429,-5.0,349,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8693,-1.38499595023694,2.74000411123035,-5.75999601542952,1866.60002781451,96327.0833333333,96.7089185389251,0.0,7.4799598677437,10.7837842831592,6.70000009983778
2918,2023-12-16,RB11,16.5429,16.5429,0.0,350,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8694,0.76917074852931,2.94000411421058,-2.35999596476557,2102.80003133416,96975.8333333333,88.5662572486404,0.0,3.26718458262775,8.73155211128749,3.50000005215406
2933,2023-12-17,RB11,10.5429,16.5429,-6.0,351,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8695,-0.0683292639504127,2.34000410526988,-2.45999596625569,1524.90002272278,96939.5833333333,88.2004912917046,1.50000002235174,1.7775151360011,6.32455541457998,0.700000010430813
2948,2023-12-18,RB11,4.5429,10.5429,-6.0,352,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8696,5.98583749293037,10.4400042259693,1.44000409185884,647.200009644032,94005.0,96.9089147992169,61.4000009149313,6.4756332786055,11.9104997471877,1.50000002235174
2961,2023-12-19,RB11,4.5429,4.5429,0.0,353,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8697,0.665004080310439,5.94000415891406,-5.85999601691964,735.800010964274,94579.1666666667,90.0886540070206,1.80000002682209,5.67236621462561,11.6691903771505,62.900000937283
2976,2023-12-20,RB11,5.5429,4.5429,1.0,354,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8698,-6.46416269258909,-1.75999595582488,-9.45999607056382,1982.80002954602,96619.1666666667,93.5688105685658,0.0,4.6227825261538,6.81542378611322,64.7000009641051
2992,2023-12-21,RB11,5.5429,5.5429,0.0,355,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8699,-9.64332940662903,-4.45999599605801,-14.0599961391092,2080.50003100187,97098.75,88.8833756626626,0.0,2.77312769539667,4.74236235121846,63.2000009417534
3006,2023-12-22,RB11,5.5429,5.5429,0.0,356,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8700,-10.8183294241379,-5.65999601393941,-14.4599961450696,1997.60002976656,97071.6666666667,81.1214040596243,0.0,0.607497660006148,3.62353424039355,1.80000002682209
3019,2023-12-23,RB11,5.5429,5.5429,0.0,357,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8701,-4.95582933677984,0.540004078447794,-8.95999606311324,1367.40002037585,96995.8333333333,64.7383691574089,0.0,0.96592148891206,3.08868908832115,0.0
3033,2023-12-24,RB11,5.5429,5.5429,0.0,358,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8702,-0.805829274940019,0.240004073977445,-1.85999595731499,978.600014582276,96927.0833333333,98.2691343912412,1.80000002682209,1.03693733227759,3.42052632626723,0.0
3048,2023-12-25,RB11,5.5429,5.5429,0.0,359,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8703,0.406670743127639,2.74000411123035,-0.959995943903948,1912.30002849549,97027.5,100.0,0.0,0.323517024780952,2.00249846928963,1.80000002682209
3062,2023-12-26,RB11,3.5429,5.5429,-2.0,360,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8704,2.28167077106732,4.74000414103267,0.440004076957678,1990.00002965331,96660.0,100.0,0.100000001490116,1.5491886885076,4.5044423189435,1.80000002682209
3074,2023-12-27,RB11,2.5429,3.5429,-1.0,361,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8705,4.06500413097439,4.74000414103267,3.34000412017105,633.300009436905,96081.6666666667,100.0,10.7000001594424,1.15424455071539,4.27200193631655,1.90000002831221
3085,2023-12-28,RB11,1.5429,2.5429,-1.0,362,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8706,4.17333746592201,5.04000414550302,3.34000412017105,734.000010937452,95414.1666666667,100.0,1.20000001788139,0.284031971001049,2.31948273551163,10.8000001609325
