Unnamed: 0,date,site,SNOD,ant1d_SNOD,delta,day,pai_mean,pai_sd,rumple,height_max,height_mean,height_95pct,canopy_relief_ratio,entropy,pct_conifer,ndvi_total_mean,ndvi_con_mean,vertical_gap_fraction,Elevation,X,mean_temp,max_temp,min_temp,total_solar,pressure,rel_humidity,precip,avg_wind_speed,max_wind_speed,ant3d_precip
3105,2023-12-30,RB11,0.5429,-0.4571,1.0,364,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8708,-1.2224959478155,1.8400040978193,-3.85999598711732,744.700011096895,94346.6666666667,97.2389297443676,1.20000001788139,2.85806892522641,5.40370251496396,19.4000002890825
3118,2023-12-31,RB11,3.5429,0.5429,3.0,365,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8709,-7.49749604132029,-4.55999599754813,-8.55999605715277,1935.60002884269,95179.5833333333,93.1312825508618,0.0,4.99048584352175,6.57647331698004,9.9000001475215
3133,2024-01-01,RB11,3.5429,3.5429,0.0,1,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8710,-9.56416273878269,-7.4599960407615,-11.6599961033464,1888.80002814531,95667.9166666667,90.9994730320313,0.400000005960464,1.45358230729244,3.98246160969128,8.7000001296401
3148,2024-01-02,RB11,4.5429,3.5429,1.0,2,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8711,-7.99749604877087,-3.35999597966673,-10.7599960899353,2174.10003239661,95648.3333333333,92.8032849248546,0.0,4.43321750255121,6.68505806495843,1.60000002384186
3161,2024-01-03,RB11,4.5429,4.5429,0.0,3,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8712,-2.8099959714711,-0.259995933473135,-5.45999601095917,1252.80001866817,95366.6666666667,93.5370438937398,0.200000002980232,2.75276284493029,5.4332311638439,0.400000005960464
3174,2024-01-04,RB11,5.5429,4.5429,1.0,4,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8713,-5.03916267135493,-1.65999595433476,-12.4599961152673,1222.80001822114,95367.0833333333,90.0520495417697,6.10000009089708,4.14885298103998,9.79489677634404,0.600000008940697
3189,2024-01-05,RB11,5.5429,5.5429,0.0,5,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8714,-12.4974961158261,-7.75999604523184,-15.8599961659312,1859.80002771318,95997.9166666667,85.4003673898005,0.700000010430813,5.05470143495285,8.90505487705293,6.30000009387732
3204,2024-01-06,RB11,13.5429,5.5429,8.0,6,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8715,-7.58499604262414,-5.05999600499871,-10.0599960795045,1867.90002783388,96023.3333333333,90.9558096515778,1.50000002235174,3.30727127357665,8.69770097523166,7.00000010430813
3219,2024-01-07,RB11,23.5429,13.5429,10.0,7,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8716,-7.45166270730399,-5.55999601244929,-8.65999605864289,1381.20002058148,95044.1666666667,94.7629627976218,8.90000013262033,0.806890173573839,4.39317659276119,8.30000012367964
3234,2024-01-08,RB11,21.5429,23.5429,-2.0,8,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8717,-7.23082937067998,-4.55999599754813,-9.65999607354405,1676.80002498627,95935.4166666667,89.7888646997557,3.60000005364418,5.42124829144142,8.64523002744436,11.1000001654029
3250,2024-01-09,RB11,35.4595666666667,21.5429,13.9166666666667,9,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8718,-6.86832936527831,-5.25999600797894,-9.25999606758359,1995.30002973229,96557.5,93.9518602876107,0.500000007450581,1.97482632498381,7.84091843040385,14.0000002086163
3266,2024-01-10,RB11,23.5429,35.4595666666667,-11.9166666666667,10,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8719,-0.414162602437064,2.84000411272046,-5.75999601542952,1389.90002071112,93310.0,95.5358662383176,37.7000005617738,8.37688288848181,17.0601878264563,13.0000001937151
3282,2024-01-11,RB11,25.5429,23.5429,2.0,11,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8720,-3.35999597966673,0.64000407993791,-5.55999601244929,1617.60002410412,94370.4166666667,91.6682212513867,2.5000000372529,6.16937014638372,10.5118981774538,41.8000006228685
3297,2024-01-12,RB11,29.2929,25.5429,3.75,12,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8721,-5.21416267396264,-3.35999597966673,-6.95999603331092,2352.90003506094,95759.5833333333,95.2142828220006,3.20000004768372,2.01700679818523,4.75078947888016,40.7000006064773
3312,2024-01-13,RB11,26.5429,29.2929,-2.75,13,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8722,-1.77249595601114,1.64000409483907,-6.05999601989987,736.200010970235,94143.75,95.7126053701411,19.2000002861023,8.48770705208944,15.3938301621869,43.4000006467104
3327,2024-01-14,RB11,31.5429,26.5429,5.0,14,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8723,-5.11832933920128,-1.05999594539406,-8.15999605119231,1198.20001785457,94078.75,87.7319540705813,3.40000005066395,6.96503957267648,9.34719223103007,24.9000003710389
3341,2024-01-15,RB11,29.5429,31.5429,-2.0,15,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8724,-9.830829409423,-6.65999602884057,-13.1599961256981,1882.80002805591,95603.3333333333,86.3398771898331,0.600000008940697,5.35450051946092,9.3000001385808,25.80000038445
3356,2024-01-16,RB11,39.5429,29.5429,10.0,16,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8725,-12.2016627780845,-9.3599960690737,-13.959996137619,1754.20002613962,95515.8333333333,87.7410517882579,6.30000009387732,2.18505331499596,4.36004593628808,23.2000003457069
3371,2024-01-17,RB11,37.5429,39.5429,-2.0,17,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8726,-11.6599961033464,-9.3599960690737,-12.9599961227179,1449.60002160072,94694.1666666667,84.9917941679889,0.700000010430813,5.76116857807159,7.99249660017271,10.300000153482
3386,2024-01-18,RB11,40.5429,37.5429,3.0,18,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8727,-12.0724961094931,-8.55999605715277,-14.1599961405993,1465.80002184212,95287.5,84.6355689875986,0.600000008940697,5.76337063327771,8.59069276597711,7.60000011324883
3402,2024-01-19,RB11,37.5429,40.5429,-3.0,19,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8728,-11.8933294401566,-9.65999607354405,-16.8599961808324,2146.50003198534,95262.5,83.6070712627423,1.00000001490116,2.96179104586024,5.73149203776873,7.60000011324883
3418,2024-01-20,RB11,36.5429,37.5429,-1.0,20,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8729,-18.0349961983413,-16.0599961689115,-19.959996227026,859.900012813509,95025.0,84.8689050140906,0.100000001490116,8.07068088674728,11.2432203468273,2.30000003427267
3434,2024-01-21,RB11,35.5429,36.5429,-1.0,21,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8730,-15.5016628272583,-12.0599961093068,-17.6599961927533,2389.7000356093,96004.5833333333,84.5708372577386,0.0,8.47270908047228,10.3276329901249,1.70000002533197
3450,2024-01-22,RB11,34.5429,35.5429,-1.0,22,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8731,-10.3183294166873,-3.95999598860743,-16.2599961718917,2230.900033243,96703.3333333333,91.4920661542099,0.0,5.20565011489723,8.13941041933652,1.10000001639128
3466,2024-01-23,RB11,37.5429,34.5429,3.0,23,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8732,-4.82249600145968,-3.45999598115685,-6.55999602735045,1667.80002485216,96744.5833333333,91.7189897508083,0.0,5.4756785033377,9.86813066908572,0.100000001490116
3481,2024-01-24,RB11,34.5429,37.5429,-3.0,24,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8733,-5.05999600499871,-2.65999596923592,-7.65999604374173,1033.30001539737,97139.1666666667,97.3868703357452,2.70000004023314,1.43265157814491,3.25576416773461,0.0
3496,2024-01-25,RB11,30.5429,34.5429,-4.0,25,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8734,0.0233374040821938,1.54000409334895,-1.75999595582488,2107.30003140122,96175.4166666667,100.0,8.30000012367964,2.00610264813588,4.90408000717218,2.70000004023314
3511,2024-01-26,RB11,28.6429,30.5429,-1.9,26,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8735,-0.439162602809593,0.240004073977445,-0.959995943903948,747.900011144578,96154.5833333333,100.0,10.1000001505017,1.52376552990962,4.6647615853866,11.0000001639128
3526,2024-01-27,RB11,27.5429,28.6429,-1.1,27,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8736,-1.0933292792241,0.340004075467562,-1.95999595880511,1836.90002737194,96193.75,100.0,0.0,0.883131421615385,2.25610286815425,21.1000003144145
3541,2024-01-28,RB11,26.5429,27.5429,-1.0,28,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8737,-2.43082929915441,-1.75999595582488,-3.45999598115685,2517.40003751218,95800.0,99.5419450327105,0.0,1.65269684791776,2.64764049842766,18.4000002741814
3556,2024-01-29,RB11,26.5429,26.5429,0.0,29,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8738,-4.01416265608124,-2.25999596327546,-5.95999601840975,1646.00002452731,95175.8333333333,93.507760800762,0.0,3.61099918702449,5.20864673485705,10.1000001505017
3571,2024-01-30,RB11,26.5429,26.5429,0.0,30,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8739,-6.47666269277535,-4.3599959945679,-8.95999606311324,2736.50004077703,96126.25,87.8358579991171,0.0,1.55242147541324,3.14006374041211,0.0
3586,2024-01-31,RB11,26.5429,26.5429,0.0,31,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8740,-3.29332931200666,0.140004072487329,-5.15999600648883,1977.60002946854,95883.75,90.6909797675986,0.0,1.62222051852312,3.15753072782026,0.0
3602,2024-02-01,RB11,26.5429,26.5429,0.0,32,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8741,-0.755829274194961,0.340004075467562,-2.05999596029523,1411.50002103299,95363.75,91.9484323788398,0.500000007450581,2.29917372065453,3.73630839412921,0.0
3618,2024-02-02,RB11,27.5429,26.5429,1.0,33,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8742,-2.02249595973643,-0.859995942413832,-6.75999603033068,1425.6000212431,95331.6666666667,97.1042786462637,0.800000011920929,2.79533840670451,5.18844878574305,0.500000007450581
3634,2024-02-03,RB11,26.5429,27.5429,-1.0,34,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8743,-8.5849960575253,-5.85999601691964,-10.7599960899353,2187.50003259629,95940.0,89.9853278665398,0.0,2.8626734508559,4.78016743231689,1.30000001937151
3650,2024-02-04,RB11,26.5429,26.5429,0.0,35,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8744,-7.91832938092453,-2.85999597221615,-10.5599960869551,2990.40004456043,95748.3333333333,86.4535229904372,0.0,2.90640963228304,5.64358050790489,1.30000001937151
3666,2024-02-05,RB11,27.5429,26.5429,1.0,36,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8745,-8.22249605212363,-4.65999599903824,-11.7599961048365,3270.70004873723,95626.25,77.9258872042899,0.0,2.72535732100496,4.5617979591589,0.800000011920929
3682,2024-02-06,RB11,27.5429,27.5429,0.0,37,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8746,-7.16832936974866,-0.759995940923716,-11.359996098876,3239.00004826486,96220.4166666667,86.5484311182783,0.0,2.36216573313358,3.74833301865278,0.0
3699,2024-02-07,RB11,26.5429,27.5429,-1.0,38,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8747,-5.58916267955057,-0.459995936453367,-8.85999606162312,2830.30004217476,96580.0,90.5332591959648,0.0,1.12314555969163,2.90000004321337,0.0
3717,2024-02-08,RB11,26.5429,26.5429,0.0,39,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8748,-1.82666262348495,4.04000413060186,-4.55999599754813,3268.40004870296,96553.75,89.0616538861039,0.0,1.48388582625225,3.89486847686815,0.0
3734,2024-02-09,RB11,25.5429,26.5429,-1.0,40,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8749,0.977504084967052,4.34000413507221,-1.15999594688418,3153.6000469923,95885.0,77.9254826413893,0.0,1.20957468729945,3.80788660967389,0.0
3752,2024-02-10,RB11,21.5429,25.5429,-4.0,41,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8750,4.39833746927477,7.44000418126581,2.04000410079954,1564.60002331436,95017.0833333333,87.4234359346107,3.50000005215406,3.62945143637817,6.3063461041429,0.0
3769,2024-02-11,RB11,20.5429,21.5429,-1.0,42,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8751,0.294170741451258,3.94000412911174,-1.45999595135453,1823.70002717525,95070.0,88.3124519440745,0.0,5.11585577842553,7.43034330602471,3.50000005215406
3786,2024-02-12,RB11,20.5429,20.5429,0.0,43,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8752,-2.70166263652347,-1.95999595880511,-3.35999597966673,2103.30003134161,95260.4166666667,91.0950735198584,0.0,3.78265458597661,5.72013994366676,3.50000005215406
3804,2024-02-13,RB11,33.5429,20.5429,13.0,44,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8753,-3.88499598748984,-1.35999594986441,-5.85999601691964,2390.10003561527,94737.5,81.5961651983281,0.0,2.36221782961183,5.34134822402175,3.50000005215406
3823,2024-02-14,RB11,28.5429,33.5429,-5.0,45,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8754,-9.68499607391658,-4.15999599158766,-13.959996137619,1873.30002791435,94929.1666666667,80.3178538892837,4.40000006556511,7.98304635143557,12.543125794187,0.0
3842,2024-02-15,RB11,36.0429,28.5429,7.5,46,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8755,-10.6099960877002,-6.15999602138999,-14.75999614954,3603.8000537008,95623.75,78.4294441681709,0.0,5.06905117374925,13.1369709272452,4.40000006556511
3861,2024-02-16,RB11,39.5429,36.0429,3.5,47,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8756,-7.65166271028422,-5.45999601095917,-10.0599960795045,1425.50002124161,94580.4166666667,87.1742026049335,7.80000011622906,4.45609042061715,9.01387832297723,4.40000006556511
3880,2024-02-17,RB11,38.5429,39.5429,-1.0,48,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8757,-8.75999606013301,-5.85999601691964,-13.059996124208,1887.50002812594,94785.0,86.9088302665258,1.70000002533197,3.39785527354149,6.55133583928619,12.2000001817942
3899,2024-02-18,RB11,44.5429,38.5429,6.0,49,0.611050436497611,0.163885588676811,1.14045499203753,14.6448,5.21218581737797,13.33956,0.339336252211993,0.441617601639001,0.172174396001111,0.186138005779931,0.258158531837296,0.0,388.039,8758,-11.4391627667224,-6.15999602138999,-16.2599961718917,1153.90001719445,94535.8333333333,83.9103519223869,0.700000010430813,4.20178657803607,7.10633530766859,9.50000014156103
